listing_id,date
9539627,2018-10-07
9539627,2018-10-28
9539627,2018-12-02
9539627,2019-01-20
9539627,2019-01-30
9539627,2019-02-09
9539627,2019-02-18
9539627,2019-03-03
9539627,2019-03-17
9539627,2019-04-28
9539627,2019-05-06
9539627,2019-05-12
9539627,2019-06-06
9539627,2019-06-12
9539627,2019-06-20
9539627,2019-06-27
9539627,2019-08-03
9539627,2019-08-23
9539627,2019-08-30
9539627,2019-09-08
9539627,2020-02-02
9539627,2020-06-17
9567975,2015-12-06
9567975,2015-12-15
9567975,2015-12-17
9567975,2015-12-27
9567975,2016-01-02
9567975,2016-01-05
9567975,2016-01-09
9567975,2016-01-10
9567975,2016-01-11
9567975,2016-05-16
9567975,2016-05-26
9567975,2016-06-04
9567975,2016-06-07
9567975,2016-06-15
9567975,2016-06-22
9567975,2016-06-26
9567975,2016-06-28
9567975,2016-07-01
9567975,2016-07-07
9567975,2016-07-13
9567975,2016-07-18
9567975,2016-07-24
9567975,2016-07-26
9567975,2016-08-01
9567975,2016-08-03
9567975,2016-08-08
9567975,2016-08-13
9567975,2016-08-21
9567975,2016-08-29
9567975,2016-09-01
9567975,2017-05-21
9567975,2017-05-26
9567975,2017-06-05
9567975,2017-06-11
9567975,2017-06-17
9567975,2017-06-24
9567975,2017-06-30
9567975,2017-07-02
9567975,2017-07-21
9567975,2017-07-26
9567975,2017-08-04
9567975,2017-08-07
9567975,2017-08-11
9567975,2017-08-16
9567975,2017-08-19
9567975,2017-08-26
9567975,2017-09-16
9567975,2017-10-12
9567975,2017-11-03
9567975,2017-11-22
9567975,2017-12-22
9567975,2018-04-15
9567975,2018-04-25
9567975,2018-05-04
9567975,2018-06-03
9567975,2018-06-16
9567975,2018-06-23
9567975,2018-06-26
9567975,2018-07-18
9567975,2018-07-23
9567975,2018-08-04
9567975,2018-08-07
9567975,2018-08-14
9567975,2018-08-22
9567975,2018-09-01
9567975,2018-09-11
9567975,2018-09-19
9567975,2018-09-22
9567975,2018-10-13
9567975,2018-10-18
9567975,2018-10-28
9567975,2018-11-06
9567975,2018-12-10
9567975,2019-01-05
9567975,2019-03-04
9567975,2019-06-15
9567975,2019-06-27
9567975,2019-07-09
9567975,2019-07-15
9567975,2019-07-20
9567975,2019-07-23
9567975,2019-07-27
9567975,2019-08-04
9567975,2019-08-08
9567975,2019-08-11
9567975,2019-08-16
9567975,2019-08-21
9567975,2019-08-26
9567975,2019-09-05
9567975,2019-09-10
9567975,2019-09-21
9567975,2019-09-26
9567975,2019-10-20
9567975,2019-10-26
9567975,2019-11-01
9567975,2019-11-05
9567975,2019-11-10
9567975,2019-12-26
9567975,2020-01-06
9567975,2020-01-10
9567975,2020-01-25
9567975,2020-02-11
9567975,2020-03-01
9567975,2020-03-05
9567975,2020-07-10
9567975,2020-07-26
9567975,2020-08-20
9567975,2020-08-30
9567975,2020-09-09
9576259,2016-06-30
9576259,2016-07-31
9576259,2016-08-08
9576259,2016-08-12
9576259,2016-08-16
9576259,2017-01-01
9576259,2017-08-11
9576259,2017-08-25
9576259,2018-02-15
9576259,2018-04-30
9587820,2016-02-06
9587820,2016-02-16
9587820,2016-02-23
9587820,2016-03-04
9587820,2016-03-08
9587820,2016-05-17
9587820,2016-05-23
9587820,2016-05-31
9587820,2016-06-16
9587820,2016-07-18
9587820,2016-07-31
9587820,2017-04-12
9587820,2017-04-16
9587820,2017-04-21
9587820,2017-05-07
9587820,2017-05-17
9587820,2017-06-05
9587820,2017-07-16
9587820,2017-07-18
9587820,2017-07-26
9587820,2017-07-29
9587820,2017-08-02
9587820,2017-08-15
9587820,2017-08-28
9587820,2017-09-16
9587820,2017-10-08
9587820,2018-03-27
9587820,2018-04-01
9587820,2018-04-08
9587820,2018-04-23
9587820,2018-05-01
9587820,2018-05-07
9587820,2018-05-21
9587820,2018-05-29
9587820,2018-06-07
9587820,2018-06-10
9587820,2018-06-18
9587820,2018-07-15
9587820,2018-07-25
9587820,2018-08-05
9587820,2018-08-12
9587820,2018-08-26
9587820,2019-04-15
9587820,2019-04-21
9587820,2019-04-26
9587820,2019-05-05
9587820,2019-05-12
9587820,2019-05-20
9587820,2019-05-28
9587820,2019-06-01
9587820,2019-06-05
9587820,2019-06-11
9587820,2019-06-16
9587820,2019-07-10
9587820,2019-07-13
9587820,2019-07-18
9587820,2019-07-20
9587820,2019-07-24
9587820,2019-07-27
9587820,2019-07-29
9587820,2019-08-15
9587820,2019-08-19
9592158,2018-05-07
9592158,2018-05-17
9592158,2018-05-28
9592158,2018-06-04
9592158,2018-06-09
9592158,2018-06-12
9592158,2018-06-20
9592158,2019-06-25
9592158,2019-06-26
9592158,2019-06-27
9592158,2019-06-28
9592158,2019-07-02
9592158,2019-07-04
9592158,2019-07-06
9592158,2019-07-09
9592158,2019-07-15
9592158,2019-07-16
9592158,2019-07-20
9592158,2019-07-28
9592158,2019-07-29
9592158,2019-07-31
9592158,2019-08-05
9592158,2019-08-06
9592158,2019-08-07
9592158,2019-08-09
9592158,2019-08-12
9592158,2019-08-15
9592158,2019-10-01
9592158,2019-12-19
9592158,2019-12-21
9592158,2019-12-22
9592158,2019-12-30
9592158,2020-01-13
9618382,2016-03-08
9618382,2016-05-23
9618382,2016-06-05
9618382,2016-08-01
9618382,2016-10-30
9618382,2016-12-05
9618382,2017-02-14
9618382,2017-04-10
9618382,2017-04-15
9618382,2017-05-07
9618382,2017-07-09
9618382,2017-10-16
9618382,2018-05-14
9618382,2018-06-17
9618382,2018-07-22
9618382,2018-07-29
9618382,2018-08-27
9618382,2018-09-02
9618382,2018-12-27
9618382,2019-01-02
9618382,2019-01-05
9618382,2019-04-21
9618382,2019-04-23
9618382,2019-07-21
9618382,2019-07-25
9618382,2019-07-27
9618382,2019-08-03
9618382,2019-08-05
9618382,2019-08-08
9618382,2019-10-15
9618382,2019-12-24
9618382,2019-12-27
9618382,2019-12-30
9618382,2020-07-16
9618382,2020-07-28
9618382,2020-07-31
9618382,2020-08-02
9625136,2015-12-19
9625136,2016-01-02
9625136,2016-01-11
9625136,2016-01-24
9625136,2016-01-29
9625136,2016-03-04
9625136,2016-03-06
9625136,2016-03-24
9625136,2016-04-01
9625136,2016-04-06
9625136,2016-04-10
9625136,2016-04-16
9625136,2016-04-20
9625136,2016-04-26
9625136,2016-05-07
9625136,2016-05-30
9625136,2016-06-07
9625136,2016-06-22
9625136,2016-06-25
9625136,2016-06-29
9625136,2016-07-06
9625136,2016-08-06
9625136,2016-08-20
9625136,2016-08-28
9625136,2016-10-10
9625136,2016-10-17
9625136,2016-10-30
9625136,2016-11-02
9625136,2016-11-13
9625136,2016-11-21
9625136,2016-11-27
9625136,2016-12-05
9625136,2016-12-10
9625136,2016-12-13
9625136,2016-12-17
9625136,2016-12-21
9625136,2017-01-01
9625136,2017-01-16
9625136,2017-01-23
9625136,2017-01-29
9625136,2017-02-06
9625136,2017-02-10
9625136,2017-02-14
9625136,2017-02-21
9625136,2017-02-25
9625136,2017-03-01
9625136,2017-03-06
9625136,2017-03-11
9625136,2017-03-13
9625136,2017-03-19
9625136,2017-03-22
9625136,2017-03-27
9625136,2017-04-05
9625136,2017-04-11
9625136,2017-04-17
9625136,2017-04-30
9625136,2017-05-16
9625136,2017-05-27
9625136,2017-05-30
9625136,2017-06-05
9625136,2017-06-13
9625136,2017-06-16
9625136,2017-06-28
9625136,2017-07-12
9625136,2017-08-01
9625136,2017-08-15
9625136,2017-08-18
9625136,2017-08-21
9625136,2017-08-25
9625136,2017-08-29
9625136,2017-09-02
9625136,2017-09-06
9625136,2017-09-15
9625136,2017-09-28
9625136,2017-10-03
9625136,2017-10-08
9625136,2017-10-12
9625136,2017-11-27
9625136,2017-12-04
9625136,2017-12-10
9625136,2017-12-16
9625136,2017-12-21
9625136,2017-12-29
9625136,2018-01-05
9625136,2018-01-08
9625136,2018-01-28
9625136,2018-02-05
9625136,2018-02-11
9625136,2018-08-10
9625136,2018-08-17
9625136,2018-08-21
9625136,2018-09-01
9625136,2018-09-15
9625136,2018-09-21
9625136,2018-09-24
9625136,2018-10-06
9625136,2018-10-11
9625136,2018-10-17
9625136,2018-10-24
9625136,2018-11-01
9625136,2018-11-04
9625136,2018-11-29
9625136,2018-12-04
9625136,2018-12-10
9625136,2018-12-24
9625136,2019-01-01
9625136,2019-01-05
9625136,2019-01-10
9625136,2019-01-21
9625136,2019-01-26
9625136,2019-01-30
9625136,2019-02-02
9625136,2019-02-05
9625136,2019-02-25
9625136,2019-03-02
9625136,2019-03-05
9625136,2019-03-14
9625136,2019-03-22
9625136,2019-03-28
9625136,2019-04-06
9625136,2019-04-09
9625136,2019-04-14
9625136,2019-04-22
9625136,2019-05-02
9625136,2019-05-06
9625136,2019-05-11
9625136,2019-05-20
9625136,2019-05-26
9625136,2019-06-08
9625136,2019-06-20
9625136,2019-06-23
9625136,2019-07-04
9625136,2019-07-07
9625136,2019-07-12
9625136,2019-07-19
9625136,2019-08-01
9625136,2019-08-04
9625136,2019-08-09
9625136,2019-08-14
9625136,2019-08-19
9625136,2019-08-27
9625136,2019-09-04
9625136,2019-09-08
9625136,2019-09-16
9625136,2019-09-23
9625136,2019-10-01
9625136,2019-10-07
9625136,2019-10-14
9625136,2019-10-24
9625136,2019-10-28
9625136,2019-11-01
9625136,2019-11-06
9625136,2019-11-19
9625136,2019-12-04
9625136,2019-12-08
9625136,2019-12-23
9625136,2020-01-01
9625136,2020-01-06
9625136,2020-01-19
9625136,2020-02-03
9625136,2020-02-07
9625136,2020-02-24
9625136,2020-03-07
9625136,2020-03-15
9625136,2020-09-02
9637086,2016-01-24
9637086,2016-02-14
9637086,2016-03-22
9637086,2016-03-28
9637086,2016-04-21
9637086,2016-05-15
9637086,2016-06-17
9637086,2016-07-02
9637086,2016-07-18
9637086,2016-09-05
9637086,2016-09-16
9637086,2016-11-13
9637086,2016-12-12
9637086,2017-01-01
9637086,2017-01-29
9637086,2017-02-12
9637086,2017-02-21
9637086,2017-03-26
9637086,2017-03-31
9637086,2017-05-29
9637086,2017-06-29
9637086,2017-07-15
9637086,2017-08-20
9637086,2017-08-25
9637086,2017-08-28
9637086,2017-08-31
9637086,2017-09-04
9637086,2017-09-07
9637086,2017-09-10
9637086,2017-09-14
9637086,2018-02-26
9637086,2018-04-03
9637086,2018-04-25
9637086,2018-04-29
9637086,2018-05-21
9637086,2018-06-20
9637086,2018-06-24
9637086,2018-08-11
9637086,2018-08-15
9637086,2018-08-17
9637086,2018-08-23
9637086,2018-08-25
9637086,2018-09-11
9637086,2019-05-31
9637086,2019-06-07
9637086,2019-06-11
9637086,2019-06-14
9637086,2019-06-19
9637086,2019-06-26
9637086,2019-07-03
9637086,2019-07-20
9637086,2019-07-25
9637086,2019-07-28
9637086,2019-08-01
9637086,2019-08-04
9637086,2019-08-10
9637086,2019-08-24
9637086,2019-08-29
9637086,2019-09-03
9637086,2019-09-06
9637086,2020-01-01
9637086,2020-02-17
9637086,2020-02-27
9637086,2020-03-05
9637086,2020-03-10
9637086,2020-07-11
9637086,2020-07-20
9637086,2020-11-08
9643320,2015-12-28
9643320,2016-04-06
9643320,2016-05-18
9643320,2016-06-13
9643320,2016-06-17
9643320,2016-07-16
9643320,2016-07-20
9643320,2016-07-26
9643320,2016-08-22
9643320,2016-08-28
9643320,2016-09-06
9643320,2016-09-23
9643320,2016-09-25
9643320,2016-11-20
9643320,2017-04-23
9643320,2017-05-01
9643320,2017-07-16
9643320,2017-07-31
9643320,2017-08-07
9643320,2017-08-13
9643320,2017-08-23
9643320,2017-12-04
9643320,2018-01-01
9643320,2018-02-18
9643320,2018-04-07
9643320,2018-04-29
9643320,2018-05-12
9643320,2018-05-28
9643320,2018-06-11
9643320,2018-06-16
9643320,2018-06-24
9643320,2018-07-14
9643320,2018-08-02
9643320,2018-08-10
9643320,2018-08-20
9643320,2018-09-30
9643320,2019-03-25
9643320,2019-04-29
9643320,2019-05-21
9643320,2019-05-27
9643320,2019-06-02
9643320,2019-08-04
9643320,2019-08-17
9643320,2019-09-01
9657157,2016-07-01
9657157,2016-07-29
9657157,2016-08-30
9657157,2016-10-16
9657157,2016-10-31
9657157,2016-11-20
9657157,2016-12-27
9657157,2018-07-08
9657157,2018-08-10
9657157,2018-08-19
9657157,2019-02-03
9657157,2019-06-29
9657157,2019-07-21
9657157,2019-08-05
9657157,2019-08-22
9657157,2019-09-03
9657157,2020-01-03
9661780,2016-05-25
9661780,2017-07-11
9661780,2017-12-08
9661780,2018-04-02
9661780,2018-05-06
9661780,2018-05-13
9661780,2018-06-17
9661780,2018-08-20
9661780,2018-09-16
9661780,2019-01-01
9661780,2019-04-18
9661780,2019-06-25
9661780,2019-08-02
9661780,2020-07-31
9678280,2015-12-14
9678280,2016-01-24
9678280,2016-02-28
9678280,2016-03-30
9678280,2016-04-10
9678280,2016-04-17
9678280,2016-04-26
9678280,2016-05-09
9678280,2016-06-01
9678280,2016-06-05
9678280,2016-06-19
9678280,2016-07-12
9678280,2016-07-24
9678280,2016-08-29
9678280,2016-09-25
9678280,2016-10-17
9678280,2016-10-23
9678280,2016-11-27
9678280,2016-12-27
9678280,2017-01-22
9678280,2017-02-12
9678280,2017-02-19
9678280,2017-02-27
9678280,2017-03-26
9678280,2017-04-02
9678280,2017-04-14
9678280,2017-05-06
9678280,2017-05-25
9678280,2017-06-05
9678280,2017-06-18
9678280,2017-07-05
9678280,2017-07-17
9678280,2017-08-05
9678280,2017-08-27
9678280,2017-09-17
9678280,2017-10-18
9678280,2017-10-22
9678280,2017-12-03
9678280,2017-12-29
9678280,2018-01-14
9678280,2018-02-04
9678280,2018-02-15
9678280,2018-02-26
9678280,2018-04-02
9678280,2018-04-30
9678280,2018-05-13
9678280,2018-06-05
9678280,2018-06-10
9678280,2018-12-02
9678280,2018-12-30
9678280,2019-02-11
9678280,2019-03-24
9678280,2019-04-20
9678280,2019-05-07
9678280,2019-05-29
9678280,2019-06-10
9678280,2019-07-26
9678280,2019-09-01
9678280,2019-09-08
9678280,2019-10-14
9678280,2019-10-18
9678280,2019-11-10
9678280,2020-03-01
9678280,2020-05-22
9678280,2020-07-01
9678280,2020-08-02
9678280,2020-08-29
9678280,2020-09-10
9678280,2020-09-13
9678280,2020-10-04
9678280,2021-02-14
9678280,2021-02-16
9678280,2021-02-19
9678775,2016-03-22
9678775,2016-03-25
9678775,2016-03-30
9678775,2016-06-29
9678775,2016-07-01
9678775,2016-07-10
9678775,2016-07-30
9678775,2016-08-03
9678775,2016-08-06
9678775,2016-08-09
9678775,2016-08-29
9678775,2016-09-04
9678775,2016-10-24
9678775,2017-04-11
9678775,2017-05-14
9678775,2017-05-30
9678775,2017-06-29
9678775,2017-07-03
9678775,2017-07-13
9678775,2017-07-20
9678775,2017-07-24
9678775,2017-08-02
9678775,2017-08-06
9678775,2017-08-29
9678775,2017-09-03
9678775,2018-03-26
9678775,2018-04-04
9678775,2018-04-30
9678775,2018-05-14
9678775,2018-07-01
9678775,2018-07-16
9678775,2018-07-24
9678775,2018-08-27
9678775,2018-09-02
9678775,2018-09-05
9678775,2018-10-23
9678775,2019-04-10
9678775,2019-04-14
9678775,2019-04-18
9678775,2019-04-22
9678775,2019-05-01
9678775,2019-05-07
9678775,2019-07-14
9678775,2019-07-21
9678775,2019-07-26
9678775,2019-08-26
9678775,2019-08-30
9678775,2019-10-19
9678775,2020-01-06
9678775,2020-03-01
9678775,2020-07-05
9678775,2020-07-22
9678775,2020-07-28
9678775,2020-08-04
9678775,2020-08-25
9678775,2020-09-05
9678775,2020-09-27
9694568,2016-02-14
9694568,2016-02-22
9694568,2016-09-03
9694568,2017-04-24
9694568,2017-05-18
9694568,2017-05-25
9694568,2017-06-03
9694568,2017-06-20
9694568,2017-09-12
9694568,2018-04-22
9694568,2018-04-29
9694568,2018-05-17
9694568,2018-05-28
9694568,2018-06-09
9694568,2018-06-18
9694568,2018-06-25
9694568,2019-04-19
9694568,2019-04-24
9694568,2019-04-29
9694568,2019-05-12
9694568,2019-06-11
9694568,2019-06-19
9694568,2019-07-03
9694568,2020-06-07
9694568,2020-06-30
9694568,2020-07-11
9694568,2020-07-18
9694568,2020-07-30
9694568,2020-08-30
9694568,2020-09-07
9702338,2018-06-16
9702338,2018-07-01
9702338,2018-07-14
9711772,2016-01-05
9711772,2016-04-25
9711772,2016-05-18
9711772,2016-05-22
9711772,2016-05-29
9711772,2016-06-13
9711772,2016-06-20
9711772,2016-08-20
9711772,2016-10-30
9711772,2017-04-24
9711772,2017-05-16
9711772,2017-06-04
9711772,2018-05-12
9711772,2018-05-19
9711772,2018-09-10
9711772,2018-11-04
9711772,2019-05-28
9711772,2019-06-14
9711772,2019-06-24
9711772,2019-07-11
9711772,2019-09-21
9711772,2019-10-28
9711772,2020-01-11
9712848,2015-12-14
9712848,2015-12-17
9712848,2015-12-22
9712848,2015-12-25
9712848,2015-12-28
9712848,2016-01-16
9712848,2016-01-21
9712848,2016-01-25
9712848,2016-01-31
9712848,2016-02-13
9712848,2016-02-21
9712848,2016-02-28
9712848,2016-03-18
9712848,2016-03-22
9712848,2016-03-29
9712848,2016-04-03
9712848,2016-04-06
9712848,2016-04-08
9712848,2016-04-23
9712848,2016-04-25
9712848,2016-04-30
9712848,2016-05-05
9712848,2016-05-15
9712848,2016-05-17
9712848,2016-05-30
9712848,2016-06-07
9712848,2016-06-09
9712848,2016-06-13
9712848,2016-06-15
9712848,2016-07-02
9712848,2016-07-06
9712848,2016-07-06
9712848,2016-07-18
9712848,2016-07-20
9712848,2016-07-26
9712848,2016-07-29
9712848,2016-07-31
9712848,2016-08-22
9712848,2016-09-01
9712848,2016-10-02
9712848,2016-10-10
9712848,2016-12-13
9712848,2017-01-02
9712848,2017-02-01
9712848,2017-02-05
9731956,2016-01-05
9731956,2016-04-18
9731956,2016-06-23
9731956,2016-07-13
9731956,2016-08-05
9731956,2016-08-22
9731956,2017-06-18
9731956,2017-10-05
9731956,2018-07-28
9731956,2018-08-27
9731956,2019-05-27
9731956,2019-06-16
9731956,2019-07-21
9740640,2016-02-29
9740640,2016-03-27
9740640,2016-04-24
9740640,2016-05-01
9740640,2016-05-09
9740640,2016-06-26
9740640,2016-07-01
9740640,2016-07-06
9740640,2016-07-06
9740640,2016-07-14
9740640,2017-05-08
9740640,2017-07-20
9740640,2017-07-29
9740640,2019-02-12
9740640,2019-07-09
9740640,2019-08-03
9740640,2020-01-08
9766748,2015-12-06
9766748,2016-01-22
9766748,2016-05-08
9766748,2016-05-18
9766748,2016-06-19
9766748,2016-07-07
9766748,2016-07-17
9766748,2016-08-29
9766748,2016-09-11
9766748,2016-11-20
9766748,2017-01-12
9766748,2017-01-15
9766748,2017-01-19
9766748,2017-01-21
9766748,2017-04-15
9766748,2017-04-25
9766748,2017-05-07
9766748,2017-07-02
9766748,2017-07-16
9766748,2017-07-31
9766748,2019-07-18
9766748,2019-08-24
9766748,2019-09-19
9770320,2016-02-09
9770320,2016-05-19
9770320,2016-08-06
9770320,2016-08-18
9770320,2016-08-21
9770320,2016-08-29
9770320,2016-09-10
9770320,2018-06-03
9770320,2018-08-27
9770320,2019-05-15
9770537,2015-12-22
9770537,2016-01-09
9770537,2016-02-01
9770537,2016-02-09
9770537,2016-02-16
9770537,2016-03-05
9770537,2016-04-05
9770537,2016-04-11
9770537,2016-04-17
9770537,2016-05-02
9770537,2016-05-07
9770537,2016-06-27
9770537,2016-07-20
9770537,2016-09-19
9770537,2016-10-03
9770537,2016-11-27
9770537,2016-12-04
9770537,2017-02-06
9770537,2017-02-12
9770537,2017-02-20
9770537,2017-02-26
9770537,2017-03-04
9770537,2017-05-10
9770537,2017-05-15
9770537,2017-05-23
9770537,2017-05-28
9770537,2017-06-04
9770537,2017-06-14
9770537,2017-06-18
9770537,2017-06-23
9770537,2017-06-28
9770537,2017-07-05
9770537,2017-08-05
9770537,2017-08-15
9770537,2017-08-20
9770537,2017-08-26
9770537,2017-08-31
9770537,2017-09-10
9770537,2017-10-31
9770537,2017-11-05
9770537,2017-11-27
9770537,2017-12-03
9770537,2017-12-31
9770537,2018-03-07
9770537,2018-03-18
9770537,2018-04-02
9770537,2018-04-30
9770537,2018-05-06
9770537,2018-05-20
9770537,2018-05-28
9770537,2018-06-10
9770537,2018-06-12
9770537,2018-06-18
9770537,2018-06-23
9770537,2018-06-29
9770537,2018-07-12
9770537,2018-08-08
9770537,2018-08-11
9770537,2018-08-17
9770537,2018-08-22
9770537,2018-08-26
9770537,2018-09-01
9770537,2018-09-07
9770537,2018-09-16
9770537,2018-10-28
9770537,2018-11-05
9770537,2018-11-23
9770537,2018-12-03
9770537,2018-12-09
9770537,2019-02-05
9770537,2019-03-10
9770537,2019-03-30
9770537,2019-04-06
9770537,2019-04-22
9770537,2019-04-28
9770537,2019-05-04
9770537,2019-05-12
9770537,2019-05-25
9770537,2019-06-01
9770537,2019-06-30
9770537,2019-08-21
9770537,2019-09-18
9770537,2019-09-29
9770537,2019-10-04
9770537,2019-11-01
9770537,2019-11-25
9770537,2019-11-29
9770537,2019-12-09
9770537,2020-01-20
9770537,2020-01-26
9770537,2020-02-17
9770537,2020-02-22
9770537,2020-03-02
9770537,2020-07-06
9770537,2020-08-24
9779061,2015-12-22
9779061,2020-05-29
9779061,2020-12-15
9792001,2016-01-03
9792001,2016-08-01
9792001,2016-12-05
9792001,2017-01-02
9792001,2017-07-14
9792001,2017-08-27
9792001,2017-08-29
9792001,2017-10-16
9792001,2018-01-01
9792001,2018-04-30
9792001,2018-08-05
9792001,2019-07-14
9792001,2019-07-31
9792001,2019-10-17
9792001,2019-12-31
9792124,2016-08-11
9792124,2016-09-01
9792124,2016-09-05
9792124,2016-09-12
9792124,2016-09-21
9792124,2016-10-02
9792124,2016-10-16
9792124,2016-10-30
9792124,2016-11-21
9792124,2017-01-03
9792124,2017-06-04
9792124,2017-06-10
9792124,2017-06-17
9792124,2017-06-28
9792124,2017-08-31
9792124,2017-09-27
9792124,2017-12-14
9792124,2018-04-07
9792124,2018-06-14
9792124,2018-06-20
9792124,2018-07-16
9792124,2018-08-12
9792124,2018-12-10
9792124,2019-08-12
9792124,2019-08-17
9792124,2019-08-26
9792124,2019-09-01
9792124,2019-11-02
9805595,2016-04-17
9805595,2016-04-24
9805595,2016-05-08
9805595,2016-05-22
9805595,2016-06-02
9805595,2016-09-11
9805595,2016-10-07
9805595,2016-11-20
9805595,2017-09-03
9805595,2018-05-18
9805595,2019-07-10
9805595,2019-07-16
9805595,2019-07-19
9805595,2019-07-20
9805595,2019-07-26
9805595,2019-08-02
9805595,2019-08-07
9805595,2019-08-10
9805595,2019-08-13
9805595,2019-08-15
9805595,2019-08-21
9805595,2019-08-23
9816361,2016-01-03
9816361,2016-04-11
9816361,2016-05-08
9816361,2016-05-17
9816361,2016-05-23
9816361,2016-05-30
9816361,2016-06-21
9816361,2016-07-09
9816361,2016-08-22
9816361,2016-09-09
9816361,2016-09-13
9816361,2017-01-01
9816361,2017-08-08
9816361,2017-11-01
9816361,2018-06-24
9816361,2018-07-15
9816361,2018-08-19
9816361,2018-08-27
9816361,2018-09-02
9816361,2018-09-07
9816361,2018-09-10
9816361,2018-09-17
9816361,2018-10-28
9816361,2018-11-04
9816361,2018-11-18
9816361,2019-06-23
9816361,2020-07-14
9816361,2020-07-27
9832836,2015-12-13
9832836,2016-02-01
9832836,2016-02-06
9832836,2016-02-09
9832836,2016-02-12
9832836,2016-02-16
9832836,2016-02-29
9832836,2016-03-05
9832836,2016-03-12
9832836,2016-03-25
9832836,2016-04-01
9832836,2016-04-10
9832836,2016-04-17
9832836,2016-04-30
9832836,2016-05-09
9832836,2016-05-13
9832836,2016-05-22
9832836,2016-05-25
9832836,2016-05-26
9832836,2016-05-30
9832836,2016-06-03
9832836,2016-06-06
9832836,2016-06-17
9832836,2016-06-29
9832836,2016-07-03
9832836,2016-07-09
9832836,2016-07-14
9832836,2016-08-17
9832836,2016-08-26
9832836,2016-09-04
9832836,2016-09-14
